# of domain, cohortId1, cohortId2, cohort diff
1654 , 1890 , 25884 , -23994
1655 , 1890 , 25884 , -23994
1656 , 1890 , 25884 , -23994
1657 , 1890 , 25884 , -23994
1658 , 1890 , 25884 , -23994
1659 , 1890 , 25884 , -23994
1660 , 1890 , 25884 , -23994
1661 , 1890 , 25884 , -23994
1662 , 1890 , 25884 , -23994
1663 , 1890 , 25884 , -23994
1664 , 1890 , 25884 , -23994
1665 , 1890 , 25884 , -23994
1666 , 1890 , 25884 , -23994
1667 , 1890 , 25884 , -23994
1668 , 1890 , 25884 , -23994
1669 , 1890 , 25884 , -23994
1670 , 1890 , 25884 , -23994
1671 , 1890 , 25884 , -23994
1672 , 1890 , 25884 , -23994
1673 , 1890 , 25884 , -23994
1674 , 1890 , 25884 , -23994
1675 , 1890 , 25884 , -23994
1676 , 1890 , 25884 , -23994
1677 , 1890 , 25884 , -23994
1678 , 1890 , 25884 , -23994
1679 , 1890 , 25884 , -23994
1680 , 1890 , 25884 , -23994
1681 , 1890 , 25884 , -23994
1682 , 1890 , 25884 , -23994
1683 , 1890 , 25884 , -23994
1684 , 1890 , 25884 , -23994
1685 , 1890 , 25884 , -23994
1686 , 1890 , 25884 , -23994
1687 , 1890 , 25884 , -23994
1688 , 1890 , 25884 , -23994
1689 , 1890 , 25884 , -23994
1690 , 1890 , 25884 , -23994
1691 , 1890 , 25884 , -23994
1692 , 1890 , 25884 , -23994
1693 , 1890 , 25884 , -23994
1694 , 1890 , 25884 , -23994
1695 , 1890 , 25884 , -23994
1696 , 1890 , 25884 , -23994
1697 , 1890 , 26211 , -24321
1698 , 1890 , 26211 , -24321
1699 , 1890 , 25884 , -23994
1700 , 1890 , 25884 , -23994
1701 , 1890 , 25884 , -23994
1702 , 1890 , 25884 , -23994
1703 , 1890 , 25884 , -23994
1704 , 1890 , 25884 , -23994
1705 , 1890 , 25884 , -23994
1706 , 1890 , 25884 , -23994
1707 , 1890 , 25884 , -23994
1708 , 1890 , 25884 , -23994
1709 , 1890 , 25884 , -23994
1710 , 1890 , 25884 , -23994
1711 , 1890 , 25884 , -23994
1712 , 1890 , 25884 , -23994
1713 , 1890 , 25884 , -23994
1714 , 1890 , 25884 , -23994
1715 , 1890 , 25884 , -23994
1716 , 1890 , 25884 , -23994
1717 , 1890 , 25884 , -23994
1718 , 1890 , 25884 , -23994
1719 , 1890 , 25884 , -23994
1720 , 1890 , 25884 , -23994
1721 , 1890 , 25884 , -23994
1722 , 1890 , 25884 , -23994
1723 , 1890 , 25884 , -23994
1724 , 1890 , 25884 , -23994
1725 , 1890 , 25884 , -23994
1726 , 1890 , 25884 , -23994
1727 , 1890 , 25884 , -23994
1728 , 1890 , 25884 , -23994
1729 , 1890 , 25884 , -23994
1730 , 1890 , 27153 , -25263
1731 , 1890 , 27153 , -25263
1732 , 1890 , 27153 , -25263
1733 , 1890 , 27153 , -25263
1734 , 1890 , 25884 , -23994
1735 , 1890 , 25884 , -23994
1736 , 1890 , 25884 , -23994
1737 , 1890 , 25884 , -23994
1738 , 1890 , 27153 , -25263
1739 , 1890 , 27153 , -25263
1740 , 1890 , 27153 , -25263
1741 , 1890 , 27153 , -25263
1742 , 1890 , 27153 , -25263
1743 , 1890 , 27153 , -25263
1744 , 1890 , 27153 , -25263
1745 , 1890 , 27153 , -25263
1746 , 1890 , 27153 , -25263
1747 , 1890 , 27153 , -25263
1748 , 1890 , 27153 , -25263
1749 , 1890 , 27153 , -25263
1750 , 1890 , 27153 , -25263
1751 , 1890 , 27153 , -25263
1752 , 1890 , 27153 , -25263
1753 , 1890 , 27153 , -25263
1754 , 1890 , 27153 , -25263
1755 , 1890 , 27153 , -25263
1756 , 1890 , 27153 , -25263
1757 , 1890 , 27153 , -25263
1758 , 1890 , 27153 , -25263
1759 , 1890 , 27153 , -25263
1760 , 1890 , 27153 , -25263
1761 , 1890 , 27153 , -25263
1762 , 1890 , 27153 , -25263
1763 , 1890 , 27153 , -25263
1764 , 1890 , 27153 , -25263
1765 , 1890 , 27153 , -25263
1766 , 1890 , 27153 , -25263
1767 , 1890 , 27153 , -25263
1768 , 1890 , 27153 , -25263
1769 , 1890 , 27153 , -25263
1770 , 1890 , 27153 , -25263
1771 , 1890 , 27153 , -25263
1772 , 1890 , 27153 , -25263
1773 , 1890 , 27153 , -25263
1774 , 1890 , 27153 , -25263
1775 , 1890 , 27153 , -25263
1776 , 1890 , 27153 , -25263
1777 , 1890 , 27153 , -25263
1778 , 1890 , 27153 , -25263
1779 , 1890 , 27153 , -25263
1780 , 1890 , 27153 , -25263
1781 , 1890 , 27153 , -25263
1782 , 1890 , 27153 , -25263
1783 , 1890 , 27153 , -25263
1784 , 1890 , 27153 , -25263
1785 , 1890 , 27153 , -25263
1786 , 1890 , 27153 , -25263
1787 , 1890 , 25884 , -23994
1788 , 1890 , 25884 , -23994
1789 , 1890 , 27153 , -25263
1790 , 1890 , 27153 , -25263
1791 , 1890 , 27153 , -25263
1792 , 1890 , 27153 , -25263
1793 , 1890 , 27153 , -25263
1794 , 1890 , 27153 , -25263
1795 , 1890 , 27153 , -25263
1796 , 1890 , 27153 , -25263
1797 , 1890 , 27153 , -25263
1798 , 1890 , 25884 , -23994
1799 , 1890 , 27153 , -25263
1800 , 1890 , 25884 , -23994
1801 , 1890 , 25884 , -23994
1802 , 1890 , 25884 , -23994
1803 , 1890 , 25884 , -23994
1804 , 1890 , 25884 , -23994
1805 , 1890 , 25884 , -23994
1806 , 1890 , 27153 , -25263
1807 , 1890 , 25884 , -23994
1808 , 1890 , 16660 , -14770
1809 , 1890 , 16660 , -14770
1810 , 1890 , 16660 , -14770
1811 , 1890 , 16660 , -14770
1812 , 1890 , 16660 , -14770
1813 , 1890 , 16660 , -14770
1814 , 1890 , 16660 , -14770
1815 , 1890 , 16660 , -14770
1816 , 1890 , 25884 , -23994
1817 , 1890 , 16660 , -14770
1818 , 1890 , 16660 , -14770
1819 , 1890 , 16660 , -14770
1820 , 1890 , 16660 , -14770
1821 , 1890 , 16660 , -14770
1822 , 1890 , 16660 , -14770
1823 , 1890 , 16660 , -14770
1824 , 1890 , 16660 , -14770
1825 , 1890 , 16660 , -14770
1826 , 1890 , 16660 , -14770
1827 , 1890 , 16660 , -14770
1828 , 1890 , 16660 , -14770
1829 , 1890 , 16660 , -14770
1830 , 1890 , 16660 , -14770
1831 , 1890 , 16660 , -14770
1832 , 1890 , 16660 , -14770
1833 , 1890 , 16660 , -14770
1834 , 1890 , 16660 , -14770
1835 , 1890 , 16660 , -14770
1836 , 1890 , 16660 , -14770
1837 , 1890 , 16660 , -14770
1838 , 1890 , 16660 , -14770
1839 , 1890 , 16660 , -14770
1840 , 1890 , 16660 , -14770
1841 , 1890 , 16660 , -14770
1842 , 1890 , 16660 , -14770
1843 , 1890 , 16660 , -14770
1844 , 1890 , 16660 , -14770
1845 , 1890 , 16660 , -14770
1846 , 1890 , 16660 , -14770
1847 , 1890 , 16660 , -14770
1848 , 1890 , 16660 , -14770
1849 , 1890 , 16660 , -14770
1850 , 1890 , 16660 , -14770
1851 , 1890 , 16660 , -14770
1852 , 1890 , 16660 , -14770
1853 , 1890 , 16660 , -14770
1854 , 1890 , 16660 , -14770
1855 , 1890 , 16660 , -14770
1856 , 1890 , 16660 , -14770
1857 , 1890 , 16660 , -14770
1858 , 1890 , 16660 , -14770
1859 , 1890 , 16660 , -14770
1860 , 1890 , 16660 , -14770
1861 , 1890 , 16660 , -14770
1862 , 1890 , 16660 , -14770
1863 , 1890 , 16660 , -14770
1864 , 1890 , 16660 , -14770
1865 , 1890 , 16660 , -14770
1866 , 1890 , 16660 , -14770
1867 , 1890 , 16660 , -14770
1868 , 1890 , 16660 , -14770
1869 , 1890 , 16660 , -14770
1870 , 1890 , 16660 , -14770
1871 , 1890 , 16660 , -14770
1872 , 1890 , 16660 , -14770
1873 , 1890 , 16660 , -14770
1874 , 1890 , 16660 , -14770
1875 , 1890 , 16660 , -14770
1876 , 1890 , 16660 , -14770
1877 , 1890 , 16660 , -14770
1878 , 1890 , 16660 , -14770
1879 , 1890 , 16660 , -14770
1880 , 1890 , 16660 , -14770
1881 , 1890 , 16660 , -14770
1882 , 1890 , 16660 , -14770
1883 , 1890 , 16660 , -14770
1884 , 1890 , 16660 , -14770
1885 , 1890 , 16660 , -14770
1886 , 1890 , 16660 , -14770
1887 , 1890 , 16660 , -14770
1888 , 1890 , 16660 , -14770
1889 , 1890 , 16660 , -14770
1890 , 1890 , 16660 , -14770
1891 , 1890 , 16660 , -14770
1892 , 1890 , 16660 , -14770
1893 , 1890 , 16660 , -14770
1894 , 1890 , 16660 , -14770
1895 , 1890 , 16660 , -14770
1896 , 1890 , 16660 , -14770
1897 , 1890 , 16660 , -14770
1898 , 1890 , 16660 , -14770
1899 , 1890 , 16660 , -14770
1900 , 1890 , 16660 , -14770
1901 , 1890 , 16660 , -14770
1902 , 1890 , 16660 , -14770
1903 , 1890 , 25884 , -23994
1904 , 1890 , 25884 , -23994
1905 , 1890 , 25884 , -23994
1906 , 1890 , 25884 , -23994
1907 , 1890 , 25884 , -23994
1908 , 1890 , 25884 , -23994
1909 , 1890 , 25884 , -23994
1910 , 1890 , 25884 , -23994
1911 , 1890 , 25884 , -23994
1912 , 1890 , 25884 , -23994
1913 , 1890 , 25884 , -23994
1914 , 1890 , 25884 , -23994
1915 , 1890 , 25884 , -23994
1916 , 1890 , 25884 , -23994
1917 , 1890 , 25884 , -23994
1918 , 1890 , 25884 , -23994
1919 , 1890 , 16660 , -14770
1920 , 1890 , 16660 , -14770
1921 , 1890 , 16660 , -14770
1922 , 1890 , 16660 , -14770
1923 , 1890 , 16660 , -14770
1924 , 1890 , 16660 , -14770
1925 , 1890 , 16660 , -14770
1926 , 1890 , 16660 , -14770
1927 , 1890 , 16660 , -14770
1928 , 1890 , 16660 , -14770
1929 , 1890 , 16660 , -14770
1930 , 1890 , 16660 , -14770
1931 , 1890 , 16660 , -14770
1932 , 1890 , 16660 , -14770
1933 , 1890 , 16660 , -14770
1934 , 1890 , 16660 , -14770
1935 , 1890 , 16660 , -14770
1936 , 1890 , 16660 , -14770
1937 , 1890 , 16660 , -14770
1938 , 1890 , 16660 , -14770
1939 , 1890 , 25884 , -23994
1940 , 1890 , 25884 , -23994
1941 , 1890 , 25884 , -23994
1942 , 1890 , 25884 , -23994
1943 , 1890 , 25884 , -23994
1944 , 1890 , 25884 , -23994
1945 , 1890 , 25884 , -23994
1946 , 1890 , 16660 , -14770
1947 , 1890 , 25884 , -23994
1948 , 1890 , 25884 , -23994
1949 , 1890 , 25884 , -23994
1950 , 1890 , 25884 , -23994
1951 , 1890 , 25884 , -23994
1952 , 1890 , 16660 , -14770
1953 , 1890 , 16660 , -14770
1954 , 1890 , 16660 , -14770
1955 , 1890 , 16660 , -14770
1956 , 1890 , 26211 , -24321
1957 , 1890 , 26211 , -24321
1958 , 1890 , 26211 , -24321
1959 , 1890 , 26211 , -24321
1960 , 1890 , 26211 , -24321
1961 , 1890 , 26211 , -24321
1962 , 1890 , 26211 , -24321
1963 , 1890 , 26211 , -24321
1964 , 1890 , 26211 , -24321
1965 , 1890 , 26211 , -24321
1966 , 1890 , 26211 , -24321
1967 , 1890 , 26211 , -24321
1968 , 1890 , 26211 , -24321
1969 , 1890 , 26211 , -24321
1970 , 1890 , 26211 , -24321
1971 , 1890 , 26211 , -24321
1972 , 1890 , 26211 , -24321
1973 , 1890 , 26211 , -24321
1974 , 1890 , 26211 , -24321
1975 , 1890 , 26211 , -24321
1976 , 1890 , 26211 , -24321
1977 , 1890 , 26211 , -24321
1978 , 1890 , 26211 , -24321
1979 , 1890 , 26211 , -24321
1980 , 1890 , 26211 , -24321
1981 , 1890 , 26211 , -24321
1982 , 1890 , 26211 , -24321
1983 , 1890 , 26211 , -24321
1984 , 1890 , 26211 , -24321
1985 , 1890 , 26211 , -24321
1986 , 1890 , 24176 , -22286
1987 , 1890 , 24176 , -22286
1988 , 1890 , 26211 , -24321
1989 , 1890 , 26211 , -24321
1990 , 1890 , 26211 , -24321
1991 , 1890 , 26211 , -24321
1992 , 1890 , 26211 , -24321
1993 , 1890 , 26211 , -24321
1994 , 1890 , 26211 , -24321
1995 , 1890 , 26211 , -24321
1996 , 1890 , 26211 , -24321
1997 , 1890 , 26211 , -24321
1998 , 1890 , 26211 , -24321
1999 , 1890 , 26211 , -24321
2000 , 1890 , 26211 , -24321
