# of domain, cohortId1, cohortId2, cohort diff
2458 , 9373 , 16917 , -7544
2459 , 9373 , 16915 , -7542
2460 , 9373 , 16915 , -7542
2461 , 9373 , 16915 , -7542
2462 , 9373 , 16917 , -7544
2463 , 9373 , 16917 , -7544
2464 , 9373 , 16917 , -7544
2465 , 9373 , 16917 , -7544
2466 , 9373 , 16917 , -7544
2467 , 9373 , 16915 , -7542
2468 , 9373 , 16917 , -7544
2469 , 9373 , 16917 , -7544
2470 , 9373 , 16917 , -7544
2471 , 9373 , 16917 , -7544
2472 , 9373 , 16915 , -7542
2473 , 9373 , 16915 , -7542
2474 , 9373 , 16917 , -7544
2475 , 9373 , 16915 , -7542
2476 , 9373 , 16915 , -7542
2477 , 9373 , 16915 , -7542
2478 , 9373 , 16915 , -7542
2479 , 9373 , 16915 , -7542
2480 , 9373 , 16915 , -7542
2481 , 9373 , 16915 , -7542
2482 , 9373 , 16915 , -7542
2483 , 9373 , 16915 , -7542
2484 , 9373 , 16915 , -7542
2485 , 9373 , 16915 , -7542
2486 , 9373 , 16915 , -7542
2487 , 9373 , 16915 , -7542
2488 , 9373 , 16915 , -7542
2489 , 9373 , 16665 , -7292
2490 , 9373 , 16665 , -7292
2491 , 9373 , 16665 , -7292
2492 , 9373 , 16665 , -7292
2493 , 9373 , 16665 , -7292
2494 , 9373 , 16665 , -7292
2495 , 9373 , 16665 , -7292
2496 , 9373 , 16665 , -7292
2497 , 9373 , 16665 , -7292
2498 , 9373 , 16665 , -7292
2499 , 9373 , 16665 , -7292
2500 , 9373 , 16665 , -7292
2501 , 9373 , 16665 , -7292
2502 , 9373 , 16665 , -7292
2503 , 9373 , 16665 , -7292
2504 , 9373 , 16665 , -7292
2505 , 9373 , 16665 , -7292
2506 , 9373 , 16665 , -7292
2507 , 9373 , 16665 , -7292
2508 , 9373 , 16665 , -7292
2509 , 9373 , 16665 , -7292
2510 , 9373 , 16665 , -7292
2511 , 9373 , 16665 , -7292
2512 , 9373 , 16665 , -7292
2513 , 9373 , 16665 , -7292
2514 , 9373 , 16665 , -7292
2515 , 9373 , 16665 , -7292
2516 , 9373 , 16665 , -7292
2517 , 9373 , 16665 , -7292
2518 , 9373 , 16665 , -7292
2519 , 9373 , 16665 , -7292
2520 , 9373 , 16665 , -7292
2521 , 9373 , 16665 , -7292
2522 , 9373 , 16665 , -7292
2523 , 9373 , 16665 , -7292
2524 , 9373 , 16667 , -7294
2525 , 9373 , 16665 , -7292
2526 , 9373 , 16665 , -7292
2527 , 9373 , 16665 , -7292
2528 , 9373 , 16665 , -7292
2529 , 9373 , 16665 , -7292
2530 , 9373 , 16665 , -7292
2531 , 9373 , 16665 , -7292
2532 , 9373 , 16665 , -7292
2533 , 9373 , 16665 , -7292
2534 , 9373 , 16665 , -7292
2535 , 9373 , 16665 , -7292
2536 , 9373 , 16665 , -7292
2537 , 9373 , 16665 , -7292
2538 , 9373 , 16665 , -7292
2539 , 9373 , 16665 , -7292
2540 , 9373 , 16665 , -7292
2541 , 9373 , 16665 , -7292
2542 , 9373 , 16665 , -7292
2543 , 9373 , 16665 , -7292
2544 , 9373 , 16665 , -7292
2545 , 9373 , 16665 , -7292
2546 , 9373 , 16665 , -7292
2547 , 9373 , 16665 , -7292
2548 , 9373 , 16665 , -7292
2549 , 9373 , 16665 , -7292
2550 , 9373 , 16667 , -7294
2551 , 9373 , 16667 , -7294
2552 , 9373 , 16667 , -7294
2553 , 9373 , 16667 , -7294
2554 , 9373 , 16667 , -7294
2555 , 9373 , 16667 , -7294
2556 , 9373 , 16665 , -7292
2557 , 9373 , 16665 , -7292
2558 , 9373 , 16665 , -7292
2559 , 9373 , 16665 , -7292
2560 , 9373 , 16665 , -7292
2561 , 9373 , 16665 , -7292
2562 , 9373 , 16665 , -7292
2563 , 9373 , 16665 , -7292
2564 , 9373 , 1701 , 7672
2565 , 9373 , 1701 , 7672
2566 , 9373 , 1703 , 7670
2567 , 9373 , 1703 , 7670
2568 , 9373 , 1703 , 7670
2569 , 9373 , 1701 , 7672
2570 , 9373 , 1701 , 7672
2571 , 9373 , 1701 , 7672
2572 , 9373 , 1701 , 7672
2573 , 9373 , 1703 , 7670
2574 , 9373 , 1703 , 7670
2575 , 9373 , 1703 , 7670
2576 , 9373 , 1703 , 7670
2577 , 9373 , 1703 , 7670
2578 , 9373 , 1703 , 7670
2579 , 9373 , 1703 , 7670
2580 , 9373 , 1703 , 7670
2581 , 9373 , 1703 , 7670
2582 , 9373 , 1703 , 7670
2583 , 9373 , 1703 , 7670
2584 , 9373 , 1703 , 7670
2585 , 9373 , 1703 , 7670
2586 , 9373 , 1703 , 7670
2587 , 9373 , 1703 , 7670
2588 , 9373 , 1703 , 7670
2589 , 9373 , 1703 , 7670
2590 , 9373 , 1703 , 7670
2591 , 9373 , 16667 , -7294
2592 , 9373 , 16667 , -7294
2593 , 9373 , 16667 , -7294
2594 , 9373 , 16667 , -7294
2595 , 9373 , 16667 , -7294
2596 , 9373 , 1703 , 7670
2597 , 9373 , 1703 , 7670
2598 , 9373 , 1703 , 7670
2599 , 9373 , 1703 , 7670
2600 , 9373 , 1703 , 7670
2601 , 9373 , 16667 , -7294
2602 , 9373 , 16667 , -7294
2603 , 9373 , 16667 , -7294
2604 , 9373 , 16667 , -7294
2605 , 9373 , 16667 , -7294
2606 , 9373 , 16667 , -7294
2607 , 9373 , 16667 , -7294
2608 , 9373 , 16667 , -7294
2609 , 9373 , 16667 , -7294
2610 , 9373 , 16667 , -7294
2611 , 9373 , 16667 , -7294
2612 , 9373 , 16667 , -7294
2613 , 9373 , 16667 , -7294
2614 , 9373 , 16666 , -7293
2615 , 9373 , 16667 , -7294
2616 , 9373 , 16666 , -7293
2617 , 9373 , 1703 , 7670
2618 , 9373 , 1703 , 7670
2619 , 9373 , 1703 , 7670
2620 , 9373 , 1703 , 7670
2621 , 9373 , 1702 , 7671
2622 , 9373 , 1703 , 7670
2623 , 9373 , 1703 , 7670
2624 , 9373 , 1703 , 7670
2625 , 9373 , 1703 , 7670
2626 , 9373 , 1703 , 7670
2627 , 9373 , 1703 , 7670
2628 , 9373 , 1703 , 7670
2629 , 9373 , 1703 , 7670
2630 , 9373 , 1703 , 7670
2631 , 9373 , 1703 , 7670
2632 , 9373 , 1703 , 7670
2633 , 9373 , 1703 , 7670
2634 , 9373 , 1703 , 7670
2635 , 9373 , 1702 , 7671
2636 , 9373 , 1702 , 7671
2637 , 9373 , 1702 , 7671
2638 , 9373 , 1702 , 7671
2639 , 9373 , 1703 , 7670
2640 , 9373 , 1703 , 7670
2641 , 9373 , 1703 , 7670
2642 , 9373 , 1702 , 7671
2643 , 9373 , 1702 , 7671
2644 , 9373 , 1702 , 7671
2645 , 9373 , 1702 , 7671
2646 , 9373 , 1702 , 7671
2647 , 9373 , 1703 , 7670
2648 , 9373 , 1703 , 7670
2649 , 9373 , 1703 , 7670
2650 , 9373 , 1703 , 7670
2651 , 9373 , 1703 , 7670
2652 , 9373 , 1702 , 7671
2653 , 9373 , 1702 , 7671
2654 , 9373 , 1913 , 7460
2655 , 9373 , 1913 , 7460
2656 , 9373 , 1912 , 7461
2657 , 9373 , 1912 , 7461
2658 , 9373 , 1912 , 7461
2659 , 9373 , 1912 , 7461
2660 , 9373 , 1912 , 7461
2661 , 9373 , 1912 , 7461
2662 , 9373 , 1912 , 7461
2663 , 9373 , 1912 , 7461
2664 , 9373 , 1912 , 7461
2665 , 9373 , 1912 , 7461
2666 , 9373 , 1912 , 7461
2667 , 9373 , 1912 , 7461
2668 , 9373 , 1912 , 7461
2669 , 9373 , 1912 , 7461
2670 , 9373 , 1912 , 7461
2671 , 9373 , 1912 , 7461
2672 , 9373 , 1912 , 7461
2673 , 9373 , 1912 , 7461
2674 , 9373 , 1912 , 7461
2675 , 9373 , 1912 , 7461
2676 , 9373 , 1912 , 7461
2677 , 9373 , 1912 , 7461
2678 , 9373 , 1912 , 7461
2679 , 9373 , 1912 , 7461
2680 , 9373 , 1912 , 7461
2681 , 9373 , 1912 , 7461
2682 , 9373 , 1912 , 7461
2683 , 9373 , 1912 , 7461
2684 , 9373 , 1912 , 7461
2685 , 9373 , 1912 , 7461
2686 , 9373 , 1912 , 7461
2687 , 9373 , 1912 , 7461
2688 , 9373 , 1912 , 7461
2689 , 9373 , 1912 , 7461
2690 , 9373 , 1912 , 7461
2691 , 9373 , 1912 , 7461
2692 , 9373 , 1912 , 7461
2693 , 9373 , 1912 , 7461
2694 , 9373 , 1912 , 7461
2695 , 9373 , 1912 , 7461
2696 , 9373 , 1912 , 7461
2697 , 9373 , 1912 , 7461
2698 , 9373 , 1912 , 7461
2699 , 9373 , 1912 , 7461
2700 , 9373 , 1912 , 7461
2701 , 9373 , 1912 , 7461
2702 , 9373 , 1912 , 7461
2703 , 9373 , 1912 , 7461
2704 , 9373 , 1912 , 7461
2705 , 9373 , 1912 , 7461
2706 , 9373 , 1912 , 7461
2707 , 9373 , 1912 , 7461
2708 , 9373 , 1912 , 7461
2709 , 9373 , 1912 , 7461
2710 , 9373 , 1912 , 7461
2711 , 9373 , 1912 , 7461
2712 , 9373 , 16915 , -7542
2713 , 9373 , 16915 , -7542
2714 , 9373 , 16915 , -7542
2715 , 9373 , 16915 , -7542
2716 , 9373 , 16915 , -7542
2717 , 9373 , 16915 , -7542
2718 , 9373 , 16915 , -7542
2719 , 9373 , 16915 , -7542
2720 , 9373 , 16915 , -7542
2721 , 9373 , 16915 , -7542
2722 , 9373 , 16915 , -7542
2723 , 9373 , 16915 , -7542
2724 , 9373 , 1912 , 7461
2725 , 9373 , 1912 , 7461
2726 , 9373 , 1912 , 7461
2727 , 9373 , 1912 , 7461
2728 , 9373 , 1912 , 7461
2729 , 9373 , 1912 , 7461
2730 , 9373 , 1912 , 7461
2731 , 9373 , 1912 , 7461
2732 , 9373 , 1912 , 7461
2733 , 9373 , 1912 , 7461
2734 , 9373 , 1912 , 7461
2735 , 9373 , 1912 , 7461
2736 , 9373 , 1912 , 7461
2737 , 9373 , 1912 , 7461
2738 , 9373 , 1912 , 7461
2739 , 9373 , 1912 , 7461
2740 , 9373 , 1912 , 7461
2741 , 9373 , 1912 , 7461
2742 , 9373 , 1912 , 7461
2743 , 9373 , 1912 , 7461
2744 , 9373 , 1912 , 7461
2745 , 9373 , 1912 , 7461
2746 , 9373 , 1912 , 7461
2747 , 9373 , 1912 , 7461
2748 , 9373 , 1912 , 7461
2749 , 9373 , 1912 , 7461
2750 , 9373 , 1912 , 7461
2751 , 9373 , 1912 , 7461
2752 , 9373 , 1912 , 7461
2753 , 9373 , 1912 , 7461
2754 , 9373 , 1701 , 7672
2755 , 9373 , 1701 , 7672
2756 , 9373 , 1912 , 7461
2757 , 9373 , 1912 , 7461
2758 , 9373 , 1912 , 7461
2759 , 9373 , 1912 , 7461
2760 , 9373 , 1912 , 7461
2761 , 9373 , 1912 , 7461
2762 , 9373 , 1912 , 7461
2763 , 9373 , 1912 , 7461
2764 , 9373 , 1912 , 7461
2765 , 9373 , 1912 , 7461
2766 , 9373 , 1912 , 7461
2767 , 9373 , 1912 , 7461
2768 , 9373 , 1701 , 7672
2769 , 9373 , 1701 , 7672
2770 , 9373 , 1912 , 7461
2771 , 9373 , 1912 , 7461
2772 , 9373 , 1912 , 7461
2773 , 9373 , 1912 , 7461
2774 , 9373 , 1912 , 7461
2775 , 9373 , 1912 , 7461
2776 , 9373 , 1701 , 7672
2777 , 9373 , 1701 , 7672
2778 , 9373 , 1701 , 7672
2779 , 9373 , 1701 , 7672
2780 , 9373 , 1701 , 7672
2781 , 9373 , 1701 , 7672
2782 , 9373 , 1701 , 7672
2783 , 9373 , 1701 , 7672
2784 , 9373 , 1701 , 7672
2785 , 9373 , 16665 , -7292
2786 , 9373 , 16665 , -7292
2787 , 9373 , 16665 , -7292
2788 , 9373 , 16665 , -7292
2789 , 9373 , 16665 , -7292
2790 , 9373 , 16665 , -7292
2791 , 9373 , 16665 , -7292
2792 , 9373 , 1701 , 7672
2793 , 9373 , 1912 , 7461
2794 , 9373 , 1912 , 7461
2795 , 9373 , 1701 , 7672
2796 , 9373 , 1912 , 7461
2797 , 9373 , 1912 , 7461
2798 , 9373 , 1914 , 7459
2799 , 9373 , 1914 , 7459
2800 , 9373 , 1912 , 7461
2801 , 9373 , 1914 , 7459
2802 , 9373 , 1914 , 7459
2803 , 9373 , 1912 , 7461
2804 , 9373 , 1912 , 7461
2805 , 9373 , 1912 , 7461
2806 , 9373 , 1912 , 7461
2807 , 9373 , 1912 , 7461
2808 , 9373 , 1914 , 7459
2809 , 9373 , 1912 , 7461
2810 , 9373 , 1912 , 7461
2811 , 9373 , 1912 , 7461
2812 , 9373 , 1912 , 7461
2813 , 9373 , 1912 , 7461
2814 , 9373 , 1912 , 7461
2815 , 9373 , 1912 , 7461
2816 , 9373 , 1912 , 7461
2817 , 9373 , 1912 , 7461
2818 , 9373 , 1912 , 7461
2819 , 9373 , 1914 , 7459
2820 , 9373 , 1912 , 7461
2821 , 9373 , 1912 , 7461
2822 , 9373 , 1912 , 7461
2823 , 9373 , 1912 , 7461
2824 , 9373 , 1912 , 7461
2825 , 9373 , 1914 , 7459
2826 , 9373 , 1914 , 7459
2827 , 9373 , 1914 , 7459
2828 , 9373 , 1912 , 7461
2829 , 9373 , 1912 , 7461
2830 , 9373 , 1912 , 7461
2831 , 9373 , 1912 , 7461
2832 , 9373 , 1912 , 7461
2833 , 9373 , 1912 , 7461
2834 , 9373 , 1914 , 7459
2835 , 9373 , 1914 , 7459
2836 , 9373 , 1914 , 7459
2837 , 9373 , 1914 , 7459
2838 , 9373 , 1914 , 7459
2839 , 9373 , 1914 , 7459
2840 , 9373 , 1914 , 7459
2841 , 9373 , 1913 , 7460
2842 , 9373 , 1913 , 7460
2843 , 9373 , 1914 , 7459
2844 , 9373 , 1914 , 7459
2845 , 9373 , 1914 , 7459
2846 , 9373 , 1914 , 7459
2847 , 9373 , 1914 , 7459
2848 , 9373 , 1914 , 7459
2849 , 9373 , 1913 , 7460
2850 , 9373 , 1914 , 7459
2851 , 9373 , 1914 , 7459
2852 , 9373 , 1914 , 7459
2853 , 9373 , 1914 , 7459
2854 , 9373 , 1913 , 7460
2855 , 9373 , 1914 , 7459
2856 , 9373 , 1914 , 7459
2857 , 9373 , 1914 , 7459
2858 , 9373 , 1914 , 7459
2859 , 9373 , 1914 , 7459
2860 , 9373 , 1914 , 7459
2861 , 9373 , 1914 , 7459
2862 , 9373 , 1914 , 7459
2863 , 9373 , 1914 , 7459
2864 , 9373 , 1914 , 7459
2865 , 9373 , 1912 , 7461
2866 , 9373 , 1914 , 7459
2867 , 9373 , 1913 , 7460
2868 , 9373 , 1913 , 7460
2869 , 9373 , 1914 , 7459
2870 , 9373 , 1913 , 7460
2871 , 9373 , 1914 , 7459
2872 , 9373 , 1914 , 7459
2873 , 9373 , 1913 , 7460
2874 , 9373 , 1913 , 7460
2875 , 9373 , 1912 , 7461
2876 , 9373 , 1912 , 7461
2877 , 9373 , 1912 , 7461
2878 , 9373 , 1912 , 7461
2879 , 9373 , 1912 , 7461
2880 , 9373 , 1912 , 7461
2881 , 9373 , 1912 , 7461
2882 , 9373 , 1912 , 7461
2883 , 9373 , 1912 , 7461
2884 , 9373 , 1912 , 7461
2885 , 9373 , 1914 , 7459
2886 , 9373 , 1914 , 7459
2887 , 9373 , 1914 , 7459
2888 , 9373 , 1914 , 7459
2889 , 9373 , 1914 , 7459
2890 , 9373 , 1914 , 7459
2891 , 9373 , 1914 , 7459
2892 , 9373 , 1912 , 7461
2893 , 9373 , 1912 , 7461
2894 , 9373 , 1912 , 7461
2895 , 9373 , 1912 , 7461
2896 , 9373 , 1912 , 7461
2897 , 9373 , 1912 , 7461
2898 , 9373 , 1912 , 7461
2899 , 9373 , 1912 , 7461
2900 , 9373 , 1912 , 7461
2901 , 9373 , 1912 , 7461
2902 , 9373 , 1912 , 7461
2903 , 9373 , 1912 , 7461
2904 , 9373 , 1912 , 7461
2905 , 9373 , 1912 , 7461
2906 , 9373 , 1912 , 7461
2907 , 9373 , 1912 , 7461
2908 , 9373 , 1912 , 7461
2909 , 9373 , 1912 , 7461
2910 , 9373 , 1912 , 7461
2911 , 9373 , 1912 , 7461
2912 , 9373 , 1912 , 7461
2913 , 9373 , 1912 , 7461
2914 , 9373 , 1912 , 7461
2915 , 9373 , 1912 , 7461
2916 , 9373 , 1912 , 7461
2917 , 9373 , 1912 , 7461
2918 , 9373 , 1912 , 7461
2919 , 9373 , 1912 , 7461
2920 , 9373 , 1912 , 7461
2921 , 9373 , 1912 , 7461
2922 , 9373 , 1912 , 7461
2923 , 9373 , 1912 , 7461
2924 , 9373 , 1912 , 7461
2925 , 9373 , 1912 , 7461
2926 , 9373 , 1912 , 7461
2927 , 9373 , 1912 , 7461
2928 , 9373 , 1912 , 7461
2929 , 9373 , 1912 , 7461
2930 , 9373 , 1912 , 7461
2931 , 9373 , 1912 , 7461
2932 , 9373 , 1912 , 7461
2933 , 9373 , 1912 , 7461
2934 , 9373 , 1912 , 7461
2935 , 9373 , 1912 , 7461
2936 , 9373 , 1912 , 7461
2937 , 9373 , 1912 , 7461
2938 , 9373 , 1912 , 7461
2939 , 9373 , 1912 , 7461
2940 , 9373 , 1912 , 7461
2941 , 9373 , 1912 , 7461
2942 , 9373 , 1912 , 7461
2943 , 9373 , 1912 , 7461
2944 , 9373 , 1912 , 7461
2945 , 9373 , 1912 , 7461
2946 , 9373 , 1912 , 7461
2947 , 9373 , 1912 , 7461
2948 , 9373 , 1912 , 7461
2949 , 9373 , 1912 , 7461
2950 , 9373 , 1912 , 7461
2951 , 9373 , 1912 , 7461
2952 , 9373 , 1912 , 7461
2953 , 9373 , 1912 , 7461
2954 , 9373 , 1912 , 7461
2955 , 9373 , 1912 , 7461
2956 , 9373 , 1912 , 7461
2957 , 9373 , 1912 , 7461
2958 , 9373 , 1912 , 7461
2959 , 9373 , 1912 , 7461
2960 , 9373 , 1912 , 7461
2961 , 9373 , 1912 , 7461
2962 , 9373 , 1912 , 7461
2963 , 9373 , 1912 , 7461
2964 , 9373 , 1912 , 7461
2965 , 9373 , 1912 , 7461
2966 , 9373 , 1912 , 7461
2967 , 9373 , 1912 , 7461
2968 , 9373 , 1912 , 7461
2969 , 9373 , 1912 , 7461
2970 , 9373 , 1912 , 7461
2971 , 9373 , 1912 , 7461
2972 , 9373 , 1912 , 7461
2973 , 9373 , 1912 , 7461
2974 , 9373 , 1918 , 7455
2975 , 9373 , 1912 , 7461
2976 , 9373 , 1918 , 7455
2977 , 9373 , 1918 , 7455
2978 , 9373 , 1918 , 7455
2979 , 9373 , 1918 , 7455
2980 , 9373 , 1918 , 7455
2981 , 9373 , 1918 , 7455
2982 , 9373 , 1918 , 7455
2983 , 9373 , 1918 , 7455
2984 , 9373 , 1918 , 7455
2985 , 9373 , 1918 , 7455
2986 , 9373 , 1918 , 7455
2987 , 9373 , 1918 , 7455
2988 , 9373 , 1918 , 7455
2989 , 9373 , 1918 , 7455
2990 , 9373 , 1918 , 7455
2991 , 9373 , 1917 , 7456
2992 , 9373 , 2759 , 6614
2993 , 9373 , 2759 , 6614
2994 , 9373 , 2759 , 6614
2995 , 9373 , 2759 , 6614
2996 , 9373 , 2759 , 6614
2997 , 9373 , 2760 , 6613
2998 , 9373 , 2760 , 6613
2999 , 9373 , 2760 , 6613
3000 , 9373 , 2760 , 6613
3001 , 9373 , 2760 , 6613
3002 , 9373 , 2760 , 6613
3003 , 9373 , 2760 , 6613
3004 , 9373 , 2759 , 6614
3005 , 9373 , 2759 , 6614
3006 , 9373 , 2759 , 6614
3007 , 9373 , 2759 , 6614
3008 , 9373 , 2759 , 6614
3009 , 9373 , 2759 , 6614
3010 , 9373 , 2759 , 6614
3011 , 9373 , 2759 , 6614
3012 , 9373 , 2759 , 6614
3013 , 9373 , 2759 , 6614
3014 , 9373 , 2759 , 6614
3015 , 9373 , 2759 , 6614
3016 , 9373 , 2759 , 6614
3017 , 9373 , 2759 , 6614
3018 , 9373 , 2759 , 6614
3019 , 9373 , 2759 , 6614
3020 , 9373 , 2759 , 6614
3021 , 9373 , 2759 , 6614
3022 , 9373 , 2759 , 6614
3023 , 9373 , 2759 , 6614
3024 , 9373 , 2759 , 6614
3025 , 9373 , 2754 , 6619
3026 , 9373 , 2754 , 6619
3027 , 9373 , 2759 , 6614
3028 , 9373 , 2759 , 6614
3029 , 9373 , 2759 , 6614
3030 , 9373 , 2759 , 6614
3031 , 9373 , 2759 , 6614
3032 , 9373 , 2759 , 6614
3033 , 9373 , 2759 , 6614
3034 , 9373 , 2759 , 6614
3035 , 9373 , 2759 , 6614
3036 , 9373 , 2759 , 6614
3037 , 9373 , 2759 , 6614
3038 , 9373 , 2754 , 6619
3039 , 9373 , 2759 , 6614
3040 , 9373 , 2759 , 6614
3041 , 9373 , 2759 , 6614
3042 , 9373 , 2759 , 6614
3043 , 9373 , 2759 , 6614
3044 , 9373 , 2759 , 6614
3045 , 9373 , 2759 , 6614
3046 , 9373 , 2759 , 6614
3047 , 9373 , 2759 , 6614
3048 , 9373 , 2759 , 6614
3049 , 9373 , 2754 , 6619
3050 , 9373 , 2754 , 6619
3051 , 9373 , 2754 , 6619
3052 , 9373 , 2754 , 6619
3053 , 9373 , 2754 , 6619
3054 , 9373 , 2754 , 6619
3055 , 9373 , 2754 , 6619
3056 , 9373 , 2754 , 6619
3057 , 9373 , 2754 , 6619
3058 , 9373 , 2754 , 6619
3059 , 9373 , 2754 , 6619
3060 , 9373 , 2754 , 6619
3061 , 9373 , 2754 , 6619
3062 , 9373 , 2754 , 6619
3063 , 9373 , 2754 , 6619
3064 , 9373 , 2754 , 6619
3065 , 9373 , 2754 , 6619
3066 , 9373 , 2754 , 6619
3067 , 9373 , 2754 , 6619
3068 , 9373 , 2754 , 6619
3069 , 9373 , 2754 , 6619
3070 , 9373 , 2754 , 6619
3071 , 9373 , 2754 , 6619
3072 , 9373 , 2754 , 6619
3073 , 9373 , 2754 , 6619
3074 , 9373 , 2754 , 6619
3075 , 9373 , 2754 , 6619
3076 , 9373 , 2754 , 6619
3077 , 9373 , 1912 , 7461
3078 , 9373 , 1912 , 7461
3079 , 9373 , 1912 , 7461
3080 , 9373 , 1912 , 7461
3081 , 9373 , 1912 , 7461
3082 , 9373 , 1912 , 7461
3083 , 9373 , 2754 , 6619
3084 , 9373 , 2754 , 6619
3085 , 9373 , 2754 , 6619
3086 , 9373 , 2754 , 6619
3087 , 9373 , 2754 , 6619
3088 , 9373 , 2754 , 6619
3089 , 9373 , 2754 , 6619
3090 , 9373 , 2754 , 6619
3091 , 9373 , 2754 , 6619
3092 , 9373 , 17923 , -8550
3093 , 9373 , 17923 , -8550
3094 , 9373 , 17928 , -8555
3095 , 9373 , 17928 , -8555
3096 , 9373 , 17928 , -8555
3097 , 9373 , 17923 , -8550
3098 , 9373 , 17923 , -8550
3099 , 9373 , 17923 , -8550
3100 , 9373 , 17923 , -8550
3101 , 9373 , 17923 , -8550
3102 , 9373 , 17923 , -8550
3103 , 9373 , 17923 , -8550
3104 , 9373 , 17923 , -8550
3105 , 9373 , 17923 , -8550
3106 , 9373 , 17923 , -8550
3107 , 9373 , 17923 , -8550
3108 , 9373 , 17923 , -8550
3109 , 9373 , 17923 , -8550
3110 , 9373 , 17923 , -8550
3111 , 9373 , 17923 , -8550
3112 , 9373 , 17923 , -8550
3113 , 9373 , 17923 , -8550
3114 , 9373 , 17923 , -8550
3115 , 9373 , 17923 , -8550
3116 , 9373 , 17923 , -8550
3117 , 9373 , 17923 , -8550
3118 , 9373 , 17923 , -8550
3119 , 9373 , 17923 , -8550
3120 , 9373 , 17923 , -8550
3121 , 9373 , 17923 , -8550
3122 , 9373 , 17923 , -8550
3123 , 9373 , 17923 , -8550
3124 , 9373 , 17923 , -8550
3125 , 9373 , 2754 , 6619
3126 , 9373 , 17923 , -8550
3127 , 9373 , 17923 , -8550
3128 , 9373 , 17923 , -8550
3129 , 9373 , 17923 , -8550
3130 , 9373 , 17923 , -8550
3131 , 9373 , 17923 , -8550
3132 , 9373 , 17923 , -8550
3133 , 9373 , 17923 , -8550
3134 , 9373 , 17923 , -8550
3135 , 9373 , 17923 , -8550
3136 , 9373 , 17923 , -8550
3137 , 9373 , 17923 , -8550
3138 , 9373 , 17923 , -8550
3139 , 9373 , 17923 , -8550
3140 , 9373 , 17923 , -8550
3141 , 9373 , 17923 , -8550
3142 , 9373 , 17923 , -8550
3143 , 9373 , 17923 , -8550
3144 , 9373 , 17923 , -8550
3145 , 9373 , 17923 , -8550
3146 , 9373 , 17923 , -8550
3147 , 9373 , 17923 , -8550
3148 , 9373 , 17923 , -8550
3149 , 9373 , 17923 , -8550
3150 , 9373 , 17923 , -8550
3151 , 9373 , 17923 , -8550
3152 , 9373 , 17923 , -8550
3153 , 9373 , 17923 , -8550
3154 , 9373 , 17923 , -8550
3155 , 9373 , 17923 , -8550
3156 , 9373 , 17923 , -8550
3157 , 9373 , 17923 , -8550
3158 , 9373 , 17923 , -8550
3159 , 9373 , 17923 , -8550
3160 , 9373 , 17923 , -8550
3161 , 9373 , 17923 , -8550
3162 , 9373 , 17923 , -8550
3163 , 9373 , 17923 , -8550
3164 , 9373 , 17923 , -8550
3165 , 9373 , 17923 , -8550
3166 , 9373 , 17923 , -8550
3167 , 9373 , 17923 , -8550
3168 , 9373 , 17923 , -8550
3169 , 9373 , 17923 , -8550
3170 , 9373 , 17923 , -8550
3171 , 9373 , 17923 , -8550
3172 , 9373 , 17923 , -8550
3173 , 9373 , 17923 , -8550
3174 , 9373 , 17923 , -8550
3175 , 9373 , 2754 , 6619
3176 , 9373 , 2754 , 6619
3177 , 9373 , 2754 , 6619
3178 , 9373 , 2754 , 6619
3179 , 9373 , 2754 , 6619
3180 , 9373 , 2754 , 6619
3181 , 9373 , 17923 , -8550
3182 , 9373 , 2754 , 6619
3183 , 9373 , 2754 , 6619
3184 , 9373 , 2754 , 6619
3185 , 9373 , 2754 , 6619
3186 , 9373 , 17923 , -8550
3187 , 9373 , 2754 , 6619
3188 , 9373 , 2754 , 6619
3189 , 9373 , 17923 , -8550
3190 , 9373 , 17923 , -8550
3191 , 9373 , 17923 , -8550
3192 , 9373 , 2754 , 6619
3193 , 9373 , 2754 , 6619
3194 , 9373 , 2754 , 6619
3195 , 9373 , 2754 , 6619
3196 , 9373 , 17923 , -8550
3197 , 9373 , 2754 , 6619
3198 , 9373 , 17923 , -8550
3199 , 9373 , 17923 , -8550
3200 , 9373 , 2754 , 6619
3201 , 9373 , 17923 , -8550
3202 , 9373 , 17923 , -8550
3203 , 9373 , 17923 , -8550
3204 , 9373 , 17923 , -8550
3205 , 9373 , 17923 , -8550
3206 , 9373 , 17923 , -8550
3207 , 9373 , 17923 , -8550
3208 , 9373 , 17923 , -8550
3209 , 9373 , 17923 , -8550
3210 , 9373 , 17923 , -8550
3211 , 9373 , 17923 , -8550
3212 , 9373 , 17923 , -8550
3213 , 9373 , 17923 , -8550
3214 , 9373 , 17923 , -8550
3215 , 9373 , 17923 , -8550
3216 , 9373 , 17923 , -8550
3217 , 9373 , 17923 , -8550
3218 , 9373 , 17923 , -8550
3219 , 9373 , 17923 , -8550
3220 , 9373 , 17923 , -8550
3221 , 9373 , 17923 , -8550
3222 , 9373 , 17923 , -8550
3223 , 9373 , 17923 , -8550
3224 , 9373 , 17923 , -8550
3225 , 9373 , 17923 , -8550
3226 , 9373 , 17923 , -8550
3227 , 9373 , 17923 , -8550
3228 , 9373 , 17923 , -8550
3229 , 9373 , 18360 , -8987
3230 , 9373 , 18360 , -8987
3231 , 9373 , 18360 , -8987
3232 , 9373 , 18360 , -8987
3233 , 9373 , 17923 , -8550
