# of domain, cohortId1, cohortId2, cohort diff
1737 , 315 , 5780 , -5465
1738 , 315 , 5780 , -5465
1739 , 315 , 1910 , -1595
1740 , 315 , 5780 , -5465
1741 , 315 , 5780 , -5465
1742 , 315 , 5780 , -5465
1743 , 315 , 5780 , -5465
1744 , 315 , 5780 , -5465
1745 , 315 , 5780 , -5465
1746 , 315 , 5780 , -5465
1747 , 315 , 5780 , -5465
1748 , 315 , 5780 , -5465
1749 , 315 , 5780 , -5465
1750 , 315 , 5780 , -5465
1751 , 315 , 5780 , -5465
1752 , 315 , 5780 , -5465
1753 , 315 , 5780 , -5465
1754 , 315 , 5780 , -5465
1755 , 315 , 5780 , -5465
1756 , 315 , 5780 , -5465
1757 , 315 , 5780 , -5465
1758 , 315 , 5780 , -5465
1759 , 315 , 5780 , -5465
1760 , 315 , 5483 , -5168
1761 , 315 , 5780 , -5465
1762 , 315 , 5780 , -5465
1763 , 315 , 5780 , -5465
1764 , 315 , 13191 , -12876
1765 , 315 , 13191 , -12876
1766 , 315 , 5780 , -5465
1767 , 315 , 12892 , -12577
1768 , 315 , 5483 , -5168
1769 , 315 , 12892 , -12577
1770 , 315 , 5483 , -5168
1771 , 315 , 12892 , -12577
1772 , 315 , 12892 , -12577
1773 , 315 , 12892 , -12577
1774 , 315 , 12892 , -12577
1775 , 315 , 31228 , -30913
1776 , 315 , 31223 , -30908
1777 , 315 , 12896 , -12581
1778 , 315 , 12896 , -12581
1779 , 315 , 31228 , -30913
1780 , 315 , 31228 , -30913
1781 , 315 , 31223 , -30908
1782 , 315 , 31223 , -30908
1783 , 315 , 31223 , -30908
1784 , 315 , 21405 , -21090
1785 , 315 , 21409 , -21094
1786 , 315 , 21409 , -21094
1787 , 315 , 21405 , -21090
1788 , 315 , 21405 , -21090
1789 , 315 , 21405 , -21090
1790 , 315 , 21405 , -21090
1791 , 315 , 21762 , -21447
1792 , 315 , 21762 , -21447
1793 , 315 , 21762 , -21447
1794 , 315 , 21762 , -21447
1795 , 315 , 21762 , -21447
1796 , 315 , 21762 , -21447
1797 , 315 , 21762 , -21447
1798 , 315 , 21762 , -21447
1799 , 315 , 21762 , -21447
1800 , 315 , 5780 , -5465
1801 , 315 , 5780 , -5465
1802 , 315 , 5780 , -5465
1803 , 315 , 5780 , -5465
1804 , 315 , 5780 , -5465
1805 , 315 , 5780 , -5465
1806 , 315 , 5780 , -5465
1807 , 315 , 5780 , -5465
1808 , 315 , 5780 , -5465
1809 , 315 , 5780 , -5465
1810 , 315 , 5780 , -5465
1811 , 315 , 5780 , -5465
1812 , 315 , 5780 , -5465
1813 , 315 , 5780 , -5465
1814 , 315 , 5780 , -5465
1815 , 315 , 5780 , -5465
1816 , 315 , 5780 , -5465
1817 , 315 , 5780 , -5465
1818 , 315 , 5780 , -5465
1819 , 315 , 5780 , -5465
1820 , 315 , 5780 , -5465
1821 , 315 , 5780 , -5465
1822 , 315 , 5780 , -5465
1823 , 315 , 5780 , -5465
1824 , 315 , 5780 , -5465
1825 , 315 , 5780 , -5465
1826 , 315 , 5780 , -5465
1827 , 315 , 5780 , -5465
1828 , 315 , 5780 , -5465
1829 , 315 , 5780 , -5465
1830 , 315 , 5780 , -5465
1831 , 315 , 5780 , -5465
1832 , 315 , 5780 , -5465
1833 , 315 , 5780 , -5465
1834 , 315 , 5780 , -5465
1835 , 315 , 5780 , -5465
1836 , 315 , 5780 , -5465
1837 , 315 , 5782 , -5467
1838 , 315 , 5780 , -5465
1839 , 315 , 5782 , -5467
1840 , 315 , 5780 , -5465
1841 , 315 , 5780 , -5465
1842 , 315 , 5780 , -5465
1843 , 315 , 5780 , -5465
1844 , 315 , 5780 , -5465
1845 , 315 , 5780 , -5465
1846 , 315 , 5780 , -5465
1847 , 315 , 5780 , -5465
1848 , 315 , 5780 , -5465
1849 , 315 , 5780 , -5465
1850 , 315 , 5780 , -5465
1851 , 315 , 5780 , -5465
1852 , 315 , 5780 , -5465
1853 , 315 , 5782 , -5467
1854 , 315 , 5782 , -5467
1855 , 315 , 5780 , -5465
1856 , 315 , 5782 , -5467
1857 , 315 , 5782 , -5467
1858 , 315 , 5782 , -5467
1859 , 315 , 5782 , -5467
1860 , 315 , 5780 , -5465
1861 , 315 , 5780 , -5465
1862 , 315 , 5780 , -5465
1863 , 315 , 5780 , -5465
1864 , 315 , 5780 , -5465
1865 , 315 , 5780 , -5465
1866 , 315 , 5780 , -5465
1867 , 315 , 5780 , -5465
1868 , 315 , 5780 , -5465
1869 , 315 , 5780 , -5465
1870 , 315 , 5780 , -5465
1871 , 315 , 5780 , -5465
1872 , 315 , 5780 , -5465
1873 , 315 , 5483 , -5168
1874 , 315 , 5780 , -5465
1875 , 315 , 5483 , -5168
1876 , 315 , 5483 , -5168
1877 , 315 , 5483 , -5168
1878 , 315 , 5483 , -5168
1879 , 315 , 5483 , -5168
1880 , 315 , 5483 , -5168
1881 , 315 , 5483 , -5168
1882 , 315 , 5483 , -5168
1883 , 315 , 5483 , -5168
1884 , 315 , 5483 , -5168
1885 , 315 , 5483 , -5168
1886 , 315 , 5483 , -5168
1887 , 315 , 5483 , -5168
1888 , 315 , 5483 , -5168
1889 , 315 , 5483 , -5168
1890 , 315 , 5483 , -5168
1891 , 315 , 5483 , -5168
1892 , 315 , 5483 , -5168
1893 , 315 , 5483 , -5168
1894 , 315 , 5483 , -5168
1895 , 315 , 5483 , -5168
1896 , 315 , 5483 , -5168
1897 , 315 , 5483 , -5168
1898 , 315 , 5483 , -5168
1899 , 315 , 5483 , -5168
1900 , 315 , 5483 , -5168
1901 , 315 , 5483 , -5168
1902 , 315 , 5483 , -5168
1903 , 315 , 5483 , -5168
1904 , 315 , 5483 , -5168
1905 , 315 , 5483 , -5168
1906 , 315 , 21405 , -21090
1907 , 315 , 21405 , -21090
1908 , 315 , 21405 , -21090
1909 , 315 , 21405 , -21090
1910 , 315 , 21405 , -21090
1911 , 315 , 5483 , -5168
1912 , 315 , 21405 , -21090
1913 , 315 , 12892 , -12577
1914 , 315 , 12892 , -12577
1915 , 315 , 5483 , -5168
1916 , 315 , 5483 , -5168
1917 , 315 , 21405 , -21090
1918 , 315 , 21405 , -21090
1919 , 315 , 5483 , -5168
1920 , 315 , 21405 , -21090
1921 , 315 , 21405 , -21090
1922 , 315 , 5483 , -5168
1923 , 315 , 21405 , -21090
1924 , 315 , 5483 , -5168
1925 , 315 , 12892 , -12577
1926 , 315 , 12892 , -12577
1927 , 315 , 12892 , -12577
1928 , 315 , 12892 , -12577
1929 , 315 , 12892 , -12577
1930 , 315 , 5483 , -5168
1931 , 315 , 5483 , -5168
1932 , 315 , 5483 , -5168
1933 , 315 , 5483 , -5168
1934 , 315 , 5483 , -5168
1935 , 315 , 5483 , -5168
1936 , 315 , 5483 , -5168
1937 , 315 , 5483 , -5168
1938 , 315 , 5483 , -5168
1939 , 315 , 5483 , -5168
1940 , 315 , 5483 , -5168
1941 , 315 , 5483 , -5168
1942 , 315 , 5483 , -5168
1943 , 315 , 5483 , -5168
1944 , 315 , 5483 , -5168
1945 , 315 , 5483 , -5168
1946 , 315 , 5483 , -5168
1947 , 315 , 5483 , -5168
1948 , 315 , 5483 , -5168
1949 , 315 , 5483 , -5168
1950 , 315 , 5483 , -5168
1951 , 315 , 5483 , -5168
1952 , 315 , 12892 , -12577
1953 , 315 , 13191 , -12876
1954 , 315 , 13191 , -12876
1955 , 315 , 13191 , -12876
1956 , 315 , 13191 , -12876
1957 , 315 , 13191 , -12876
1958 , 315 , 12892 , -12577
1959 , 315 , 13191 , -12876
1960 , 315 , 13191 , -12876
1961 , 315 , 31663 , -31348
1962 , 315 , 31663 , -31348
1963 , 315 , 31663 , -31348
1964 , 315 , 13191 , -12876
1965 , 315 , 31663 , -31348
1966 , 315 , 5780 , -5465
1967 , 315 , 31663 , -31348
1968 , 315 , 31663 , -31348
1969 , 315 , 31663 , -31348
1970 , 315 , 31663 , -31348
1971 , 315 , 31663 , -31348
1972 , 315 , 31663 , -31348
1973 , 315 , 31663 , -31348
1974 , 315 , 21762 , -21447
1975 , 315 , 21762 , -21447
1976 , 315 , 21762 , -21447
1977 , 315 , 21762 , -21447
1978 , 315 , 21762 , -21447
1979 , 315 , 21762 , -21447
1980 , 315 , 5780 , -5465
1981 , 315 , 21762 , -21447
1982 , 315 , 31663 , -31348
1983 , 315 , 31663 , -31348
1984 , 315 , 31663 , -31348
1985 , 315 , 21762 , -21447
1986 , 315 , 21762 , -21447
1987 , 315 , 21762 , -21447
1988 , 315 , 31223 , -30908
1989 , 315 , 31663 , -31348
1990 , 315 , 21762 , -21447
1991 , 315 , 31223 , -30908
1992 , 315 , 21762 , -21447
1993 , 315 , 21762 , -21447
1994 , 315 , 21405 , -21090
1995 , 315 , 21762 , -21447
1996 , 315 , 21405 , -21090
1997 , 315 , 21405 , -21090
1998 , 315 , 21405 , -21090
1999 , 315 , 21405 , -21090
2000 , 315 , 21405 , -21090
2001 , 315 , 21405 , -21090
2002 , 315 , 21405 , -21090
2003 , 315 , 21405 , -21090
2004 , 315 , 21405 , -21090
2005 , 315 , 21405 , -21090
2006 , 315 , 21405 , -21090
2007 , 315 , 21405 , -21090
2008 , 315 , 21405 , -21090
2009 , 315 , 21405 , -21090
2010 , 315 , 21405 , -21090
2011 , 315 , 21405 , -21090
2012 , 315 , 21405 , -21090
2013 , 315 , 21405 , -21090
2014 , 315 , 21405 , -21090
2015 , 315 , 21405 , -21090
2016 , 315 , 21405 , -21090
2017 , 315 , 21405 , -21090
2018 , 315 , 21405 , -21090
2019 , 315 , 21405 , -21090
2020 , 315 , 21405 , -21090
2021 , 315 , 21405 , -21090
2022 , 315 , 21405 , -21090
2023 , 315 , 21405 , -21090
2024 , 315 , 21405 , -21090
2025 , 315 , 21405 , -21090
2026 , 315 , 21405 , -21090
2027 , 315 , 21405 , -21090
2028 , 315 , 21405 , -21090
2029 , 315 , 21405 , -21090
2030 , 315 , 21405 , -21090
2031 , 315 , 21405 , -21090
2032 , 315 , 21405 , -21090
2033 , 315 , 21405 , -21090
2034 , 315 , 21405 , -21090
2035 , 315 , 21405 , -21090
2036 , 315 , 21405 , -21090
2037 , 315 , 21405 , -21090
2038 , 315 , 21762 , -21447
2039 , 315 , 21405 , -21090
2040 , 315 , 21405 , -21090
2041 , 315 , 21405 , -21090
2042 , 315 , 21405 , -21090
2043 , 315 , 21405 , -21090
2044 , 315 , 21405 , -21090
2045 , 315 , 21405 , -21090
2046 , 315 , 21405 , -21090
2047 , 315 , 21405 , -21090
2048 , 315 , 21405 , -21090
2049 , 315 , 21405 , -21090
2050 , 315 , 21405 , -21090
2051 , 315 , 21405 , -21090
2052 , 315 , 21405 , -21090
2053 , 315 , 21405 , -21090
2054 , 315 , 21405 , -21090
2055 , 315 , 21405 , -21090
2056 , 315 , 21405 , -21090
2057 , 315 , 21405 , -21090
2058 , 315 , 21405 , -21090
2059 , 315 , 21405 , -21090
2060 , 315 , 21405 , -21090
2061 , 315 , 21405 , -21090
2062 , 315 , 21405 , -21090
2063 , 315 , 21405 , -21090
2064 , 315 , 21405 , -21090
2065 , 315 , 21405 , -21090
2066 , 315 , 21405 , -21090
2067 , 315 , 21405 , -21090
2068 , 315 , 21405 , -21090
2069 , 315 , 21405 , -21090
2070 , 315 , 21405 , -21090
2071 , 315 , 21405 , -21090
2072 , 315 , 21405 , -21090
2073 , 315 , 21405 , -21090
2074 , 315 , 21405 , -21090
2075 , 315 , 21405 , -21090
2076 , 315 , 21405 , -21090
2077 , 315 , 21405 , -21090
2078 , 315 , 21405 , -21090
2079 , 315 , 21405 , -21090
2080 , 315 , 21405 , -21090
2081 , 315 , 21405 , -21090
2082 , 315 , 21405 , -21090
2083 , 315 , 21405 , -21090
2084 , 315 , 21405 , -21090
2085 , 315 , 21405 , -21090
2086 , 315 , 21405 , -21090
2087 , 315 , 21405 , -21090
2088 , 315 , 31223 , -30908
2089 , 315 , 31223 , -30908
2090 , 315 , 31223 , -30908
2091 , 315 , 21405 , -21090
2092 , 315 , 31223 , -30908
2093 , 315 , 31223 , -30908
2094 , 315 , 31223 , -30908
2095 , 315 , 31223 , -30908
2096 , 315 , 31223 , -30908
2097 , 315 , 31223 , -30908
2098 , 315 , 21405 , -21090
2099 , 315 , 21405 , -21090
2100 , 315 , 21405 , -21090
2101 , 315 , 21405 , -21090
2102 , 315 , 21405 , -21090
2103 , 315 , 21405 , -21090
2104 , 315 , 21405 , -21090
2105 , 315 , 21405 , -21090
2106 , 315 , 21405 , -21090
2107 , 315 , 21405 , -21090
2108 , 315 , 21405 , -21090
2109 , 315 , 21405 , -21090
2110 , 315 , 21405 , -21090
2111 , 315 , 21405 , -21090
2112 , 315 , 21405 , -21090
2113 , 315 , 21405 , -21090
2114 , 315 , 21405 , -21090
2115 , 315 , 21405 , -21090
2116 , 315 , 21405 , -21090
2117 , 315 , 21405 , -21090
2118 , 315 , 21405 , -21090
2119 , 315 , 21405 , -21090
2120 , 315 , 22821 , -22506
2121 , 315 , 22821 , -22506
2122 , 315 , 22821 , -22506
2123 , 315 , 22821 , -22506
2124 , 315 , 22821 , -22506
2125 , 315 , 22821 , -22506
2126 , 315 , 22821 , -22506
2127 , 315 , 22821 , -22506
2128 , 315 , 22821 , -22506
2129 , 315 , 22821 , -22506
2130 , 315 , 22821 , -22506
2131 , 315 , 22821 , -22506
2132 , 315 , 22821 , -22506
2133 , 315 , 22821 , -22506
2134 , 315 , 22821 , -22506
2135 , 315 , 22821 , -22506
2136 , 315 , 22821 , -22506
2137 , 315 , 22821 , -22506
2138 , 315 , 22821 , -22506
2139 , 315 , 22821 , -22506
2140 , 315 , 22821 , -22506
2141 , 315 , 22821 , -22506
2142 , 315 , 22821 , -22506
2143 , 315 , 22821 , -22506
2144 , 315 , 22821 , -22506
2145 , 315 , 22821 , -22506
2146 , 315 , 22821 , -22506
2147 , 315 , 22821 , -22506
2148 , 315 , 22821 , -22506
2149 , 315 , 22821 , -22506
2150 , 315 , 22821 , -22506
2151 , 315 , 22821 , -22506
2152 , 315 , 22821 , -22506
2153 , 315 , 22821 , -22506
2154 , 315 , 22821 , -22506
2155 , 315 , 22821 , -22506
2156 , 315 , 22821 , -22506
2157 , 315 , 22821 , -22506
2158 , 315 , 22821 , -22506
2159 , 315 , 22821 , -22506
2160 , 315 , 22821 , -22506
2161 , 315 , 22821 , -22506
2162 , 315 , 22821 , -22506
2163 , 315 , 6639 , -6324
2164 , 315 , 6639 , -6324
2165 , 315 , 6639 , -6324
2166 , 315 , 22821 , -22506
2167 , 315 , 6639 , -6324
2168 , 315 , 22821 , -22506
2169 , 315 , 22821 , -22506
2170 , 315 , 22821 , -22506
2171 , 315 , 22821 , -22506
2172 , 315 , 22821 , -22506
2173 , 315 , 22821 , -22506
2174 , 315 , 22821 , -22506
2175 , 315 , 22821 , -22506
2176 , 315 , 22821 , -22506
2177 , 315 , 22821 , -22506
2178 , 315 , 22821 , -22506
2179 , 315 , 22821 , -22506
2180 , 315 , 22821 , -22506
2181 , 315 , 22821 , -22506
2182 , 315 , 22821 , -22506
2183 , 315 , 22821 , -22506
2184 , 315 , 22821 , -22506
2185 , 315 , 22821 , -22506
2186 , 315 , 22821 , -22506
2187 , 315 , 22821 , -22506
2188 , 315 , 22821 , -22506
2189 , 315 , 22821 , -22506
2190 , 315 , 22821 , -22506
2191 , 315 , 22821 , -22506
2192 , 315 , 22821 , -22506
2193 , 315 , 22821 , -22506
2194 , 315 , 22821 , -22506
2195 , 315 , 22821 , -22506
2196 , 315 , 22821 , -22506
2197 , 315 , 22821 , -22506
2198 , 315 , 22821 , -22506
2199 , 315 , 22821 , -22506
2200 , 315 , 22821 , -22506
2201 , 315 , 22821 , -22506
2202 , 315 , 22821 , -22506
2203 , 315 , 22821 , -22506
2204 , 315 , 22821 , -22506
2205 , 315 , 22821 , -22506
2206 , 315 , 22821 , -22506
2207 , 315 , 22821 , -22506
2208 , 315 , 22821 , -22506
2209 , 315 , 22821 , -22506
2210 , 315 , 22821 , -22506
2211 , 315 , 22821 , -22506
2212 , 315 , 22821 , -22506
2213 , 315 , 22821 , -22506
2214 , 315 , 22821 , -22506
2215 , 315 , 22821 , -22506
2216 , 315 , 22821 , -22506
2217 , 315 , 22821 , -22506
2218 , 315 , 22821 , -22506
2219 , 315 , 22821 , -22506
2220 , 315 , 22821 , -22506
2221 , 315 , 22821 , -22506
2222 , 315 , 22821 , -22506
2223 , 315 , 22821 , -22506
2224 , 315 , 22821 , -22506
2225 , 315 , 22821 , -22506
2226 , 315 , 22821 , -22506
2227 , 315 , 22821 , -22506
2228 , 315 , 22821 , -22506
2229 , 315 , 22821 , -22506
2230 , 315 , 22821 , -22506
2231 , 315 , 22821 , -22506
2232 , 315 , 22821 , -22506
2233 , 315 , 22821 , -22506
2234 , 315 , 22821 , -22506
2235 , 315 , 22821 , -22506
2236 , 315 , 22821 , -22506
2237 , 315 , 22821 , -22506
2238 , 315 , 22821 , -22506
2239 , 315 , 22821 , -22506
2240 , 315 , 22821 , -22506
2241 , 315 , 22821 , -22506
2242 , 315 , 22821 , -22506
2243 , 315 , 22821 , -22506
2244 , 315 , 22821 , -22506
2245 , 315 , 22821 , -22506
2246 , 315 , 22821 , -22506
2247 , 315 , 22821 , -22506
2248 , 315 , 22821 , -22506
2249 , 315 , 22821 , -22506
2250 , 315 , 22821 , -22506
2251 , 315 , 22821 , -22506
2252 , 315 , 22821 , -22506
2253 , 315 , 22821 , -22506
2254 , 315 , 22821 , -22506
2255 , 315 , 22821 , -22506
2256 , 315 , 22821 , -22506
2257 , 315 , 22821 , -22506
2258 , 315 , 22821 , -22506
2259 , 315 , 22821 , -22506
2260 , 315 , 22821 , -22506
2261 , 315 , 22821 , -22506
2262 , 315 , 22821 , -22506
2263 , 315 , 22821 , -22506
2264 , 315 , 22821 , -22506
2265 , 315 , 22821 , -22506
2266 , 315 , 22821 , -22506
2267 , 315 , 22821 , -22506
2268 , 315 , 22821 , -22506
2269 , 315 , 22821 , -22506
2270 , 315 , 22821 , -22506
2271 , 315 , 22821 , -22506
2272 , 315 , 22821 , -22506
2273 , 315 , 22821 , -22506
2274 , 315 , 22821 , -22506
2275 , 315 , 22821 , -22506
2276 , 315 , 22821 , -22506
2277 , 315 , 22821 , -22506
2278 , 315 , 22821 , -22506
2279 , 315 , 22821 , -22506
2280 , 315 , 22821 , -22506
2281 , 315 , 22821 , -22506
2282 , 315 , 22821 , -22506
2283 , 315 , 22821 , -22506
2284 , 315 , 22821 , -22506
2285 , 315 , 22821 , -22506
2286 , 315 , 22821 , -22506
2287 , 315 , 22821 , -22506
2288 , 315 , 22821 , -22506
2289 , 315 , 22821 , -22506
2290 , 315 , 22821 , -22506
2291 , 315 , 22821 , -22506
2292 , 315 , 22821 , -22506
2293 , 315 , 22821 , -22506
2294 , 315 , 22821 , -22506
2295 , 315 , 22821 , -22506
2296 , 315 , 22821 , -22506
2297 , 315 , 22821 , -22506
2298 , 315 , 22821 , -22506
2299 , 315 , 22821 , -22506
2300 , 315 , 22821 , -22506
2301 , 315 , 22821 , -22506
2302 , 315 , 22821 , -22506
2303 , 315 , 22821 , -22506
2304 , 315 , 22821 , -22506
2305 , 315 , 22821 , -22506
2306 , 315 , 22821 , -22506
2307 , 315 , 22821 , -22506
2308 , 315 , 22821 , -22506
2309 , 315 , 22821 , -22506
2310 , 315 , 22821 , -22506
2311 , 315 , 22821 , -22506
2312 , 315 , 22821 , -22506
2313 , 315 , 22821 , -22506
2314 , 315 , 22821 , -22506
2315 , 315 , 22821 , -22506
2316 , 315 , 22821 , -22506
2317 , 315 , 22821 , -22506
2318 , 315 , 22821 , -22506
2319 , 315 , 22821 , -22506
2320 , 315 , 22821 , -22506
2321 , 315 , 22821 , -22506
2322 , 315 , 22821 , -22506
2323 , 315 , 22821 , -22506
2324 , 315 , 22821 , -22506
2325 , 315 , 22821 , -22506
2326 , 315 , 22821 , -22506
2327 , 315 , 22821 , -22506
2328 , 315 , 22821 , -22506
2329 , 315 , 22821 , -22506
2330 , 315 , 22821 , -22506
2331 , 315 , 22821 , -22506
2332 , 315 , 22821 , -22506
2333 , 315 , 22821 , -22506
2334 , 315 , 22821 , -22506
2335 , 315 , 22821 , -22506
2336 , 315 , 22821 , -22506
2337 , 315 , 22821 , -22506
2338 , 315 , 22821 , -22506
2339 , 315 , 22821 , -22506
2340 , 315 , 22821 , -22506
2341 , 315 , 22821 , -22506
2342 , 315 , 22821 , -22506
2343 , 315 , 22821 , -22506
2344 , 315 , 22821 , -22506
2345 , 315 , 22821 , -22506
2346 , 315 , 22821 , -22506
2347 , 315 , 22821 , -22506
2348 , 315 , 22821 , -22506
2349 , 315 , 22821 , -22506
2350 , 315 , 22821 , -22506
2351 , 315 , 22821 , -22506
2352 , 315 , 22821 , -22506
2353 , 315 , 22821 , -22506
2354 , 315 , 22821 , -22506
2355 , 315 , 22821 , -22506
2356 , 315 , 22821 , -22506
2357 , 315 , 22821 , -22506
2358 , 315 , 22821 , -22506
2359 , 315 , 22821 , -22506
2360 , 315 , 22821 , -22506
2361 , 315 , 22821 , -22506
2362 , 315 , 22821 , -22506
2363 , 315 , 22821 , -22506
2364 , 315 , 22821 , -22506
2365 , 315 , 22821 , -22506
2366 , 315 , 22821 , -22506
2367 , 315 , 22821 , -22506
2368 , 315 , 22821 , -22506
2369 , 315 , 22821 , -22506
2370 , 315 , 22821 , -22506
2371 , 315 , 22821 , -22506
2372 , 315 , 22821 , -22506
2373 , 315 , 22821 , -22506
2374 , 315 , 22821 , -22506
2375 , 315 , 22821 , -22506
2376 , 315 , 22821 , -22506
2377 , 315 , 22821 , -22506
2378 , 315 , 22821 , -22506
2379 , 315 , 22821 , -22506
2380 , 315 , 22821 , -22506
2381 , 315 , 22821 , -22506
2382 , 315 , 22821 , -22506
2383 , 315 , 22821 , -22506
2384 , 315 , 22821 , -22506
2385 , 315 , 22821 , -22506
2386 , 315 , 22821 , -22506
2387 , 315 , 22821 , -22506
2388 , 315 , 22821 , -22506
2389 , 315 , 22821 , -22506
2390 , 315 , 22821 , -22506
2391 , 315 , 22821 , -22506
2392 , 315 , 22821 , -22506
2393 , 315 , 22821 , -22506
2394 , 315 , 22821 , -22506
2395 , 315 , 22821 , -22506
2396 , 315 , 22821 , -22506
2397 , 315 , 22821 , -22506
2398 , 315 , 22821 , -22506
2399 , 315 , 22821 , -22506
2400 , 315 , 22821 , -22506
2401 , 315 , 22821 , -22506
2402 , 315 , 21405 , -21090
2403 , 315 , 21405 , -21090
2404 , 315 , 21405 , -21090
2405 , 315 , 21405 , -21090
2406 , 315 , 21405 , -21090
2407 , 315 , 21405 , -21090
2408 , 315 , 21405 , -21090
2409 , 315 , 21405 , -21090
2410 , 315 , 21405 , -21090
2411 , 315 , 21405 , -21090
2412 , 315 , 21405 , -21090
2413 , 315 , 21405 , -21090
2414 , 315 , 21405 , -21090
2415 , 315 , 21405 , -21090
2416 , 315 , 21405 , -21090
2417 , 315 , 21405 , -21090
2418 , 315 , 21405 , -21090
2419 , 315 , 21405 , -21090
2420 , 315 , 21405 , -21090
2421 , 315 , 21405 , -21090
2422 , 315 , 21405 , -21090
2423 , 315 , 21405 , -21090
2424 , 315 , 21405 , -21090
2425 , 315 , 21405 , -21090
2426 , 315 , 21405 , -21090
2427 , 315 , 21405 , -21090
2428 , 315 , 21405 , -21090
2429 , 315 , 21405 , -21090
2430 , 315 , 21405 , -21090
2431 , 315 , 21405 , -21090
2432 , 315 , 21405 , -21090
2433 , 315 , 21405 , -21090
2434 , 315 , 21405 , -21090
2435 , 315 , 21405 , -21090
2436 , 315 , 21405 , -21090
2437 , 315 , 21405 , -21090
2438 , 315 , 21405 , -21090
2439 , 315 , 21405 , -21090
2440 , 315 , 21405 , -21090
2441 , 315 , 21405 , -21090
2442 , 315 , 21405 , -21090
2443 , 315 , 21405 , -21090
2444 , 315 , 21405 , -21090
2445 , 315 , 21405 , -21090
2446 , 315 , 21405 , -21090
2447 , 315 , 21405 , -21090
2448 , 315 , 21405 , -21090
2449 , 315 , 21405 , -21090
2450 , 315 , 21405 , -21090
2451 , 315 , 21405 , -21090
2452 , 315 , 21405 , -21090
2453 , 315 , 21405 , -21090
2454 , 315 , 21405 , -21090
2455 , 315 , 21405 , -21090
2456 , 315 , 21405 , -21090
2457 , 315 , 21405 , -21090
2458 , 315 , 21405 , -21090
2459 , 315 , 21405 , -21090
2460 , 315 , 21405 , -21090
2461 , 315 , 31223 , -30908
2462 , 315 , 21405 , -21090
2463 , 315 , 31223 , -30908
2464 , 315 , 31223 , -30908
2465 , 315 , 31223 , -30908
2466 , 315 , 31223 , -30908
2467 , 315 , 31223 , -30908
2468 , 315 , 21405 , -21090
2469 , 315 , 21405 , -21090
2470 , 315 , 21405 , -21090
2471 , 315 , 21405 , -21090
2472 , 315 , 21405 , -21090
2473 , 315 , 21405 , -21090
2474 , 315 , 31223 , -30908
2475 , 315 , 31223 , -30908
2476 , 315 , 31223 , -30908
2477 , 315 , 31223 , -30908
2478 , 315 , 31223 , -30908
2479 , 315 , 21405 , -21090
2480 , 315 , 21405 , -21090
2481 , 315 , 21405 , -21090
2482 , 315 , 21405 , -21090
2483 , 315 , 21405 , -21090
2484 , 315 , 21405 , -21090
2485 , 315 , 31223 , -30908
2486 , 315 , 31223 , -30908
2487 , 315 , 31223 , -30908
2488 , 315 , 31223 , -30908
2489 , 315 , 31223 , -30908
2490 , 315 , 31223 , -30908
2491 , 315 , 31223 , -30908
2492 , 315 , 31223 , -30908
2493 , 315 , 31223 , -30908
2494 , 315 , 31223 , -30908
2495 , 315 , 31223 , -30908
2496 , 315 , 31223 , -30908
2497 , 315 , 31223 , -30908
2498 , 315 , 31223 , -30908
2499 , 315 , 31223 , -30908
2500 , 315 , 31223 , -30908
